id,target
10933,0.794
10934,0.868
10935,0.412
10936,0.618
10937,0.5
10938,0.878
10939,0.42
10940,0.53
10941,0.938
10942,0.244
10943,0.376
10944,0.452
10945,0.624
10946,0.672
10947,0.346
10948,0.348
10949,0.884
10950,0.644
10951,0.746
10952,0.344
10953,0.928
10954,0.22
10955,0.618
10956,0.796
10957,0.808
10958,0.244
10959,0.66
10960,0.826
10961,0.714
10962,0.314
10963,0.342
10964,0.664
10965,0.874
10966,0.398
10967,0.774
10968,0.754
10969,0.422
10970,0.518
10971,0.574
10972,0.584
10973,0.496
10974,0.216
10975,0.212
10976,0.874
10977,0.396
10978,0.73
10979,0.482
10980,0.836
10981,0.406
10982,0.446
10983,0.55
10984,0.52
10985,0.682
10986,0.77
10987,0.668
10988,0.418
10989,0.882
10990,0.814
10991,0.838
10992,0.576
10993,0.5
10994,0.436
10995,0.924
10996,0.904
10997,0.412
10998,0.256
10999,0.75
11000,0.716
11001,0.91
11002,0.778
11003,0.362
11004,0.404
11005,0.456
11006,0.756
11007,0.952
11008,0.536
11009,0.862
11010,0.776
11011,0.792
11012,0.512
11013,0.162
11014,0.414
11015,0.762
11016,0.668
11017,0.78
11018,0.874
11019,0.846
11020,0.262
11021,0.458
11022,0.61
11023,0.782
11024,0.326
11025,0.508
11026,0.808
11027,0.858
11028,0.856
11029,0.678
11030,0.75
11031,0.662
11032,0.718
11033,0.646
11034,0.918
11035,0.788
11036,0.606
11037,0.924
11038,0.244
11039,0.888
11040,0.644
11041,0.9
11042,0.882
11043,0.646
11044,0.96
11045,0.62
11046,0.898
11047,0.678
11048,0.878
11049,0.926
11050,0.34
11051,0.816
11052,0.892
11053,0.482
11054,0.806
11055,0.746
11056,0.858
11057,0.306
11058,0.646
11059,0.722
11060,0.402
11061,0.504
11062,0.84
11063,0.43
11064,0.352
11065,0.462
11066,0.914
11067,0.626
11068,0.902
11069,0.804
11070,0.44
11071,0.45
11072,0.444
11073,0.824
11074,0.93
11075,0.546
11076,0.74
11077,0.828
11078,0.84
11079,0.866
11080,0.814
11081,0.93
11082,0.762
11083,0.238
11084,0.192
11085,0.38
11086,0.558
11087,0.436
11088,0.75
11089,0.95
11090,0.756
11091,0.798
11092,0.592
11093,0.258
11094,0.792
11095,0.878
11096,0.796
11097,0.846
11098,0.478
11099,0.476
11100,0.776
11101,0.446
11102,0.766
11103,0.722
11104,0.368
11105,0.718
11106,0.718
11107,0.838
11108,0.324
11109,0.828
11110,0.89
11111,0.602
11112,0.596
11113,0.786
11114,0.498
11115,0.9
11116,0.646
11117,0.936
11118,0.786
11119,0.29
11120,0.426
11121,0.45
11122,0.276
11123,0.818
11124,0.754
11125,0.808
11126,0.496
11127,0.552
11128,0.936
11129,0.728
11130,0.494
11131,0.844
11132,0.178
11133,0.59
11134,0.822
11135,0.86
11136,0.548
11137,0.368
11138,0.292
11139,0.274
11140,0.82
11141,0.306
11142,0.88
11143,0.872
11144,0.496
11145,0.848
11146,0.344
11147,0.634
11148,0.734
11149,0.268
11150,0.802
11151,0.458
11152,0.766
11153,0.506
11154,0.496
11155,0.612
11156,0.638
11157,0.548
11158,0.882
11159,0.746
11160,0.926
11161,0.526
11162,0.778
11163,0.942
11164,0.63
11165,0.87
11166,0.448
11167,0.924
11168,0.572
11169,0.918
11170,0.938
11171,0.922
11172,0.722
11173,0.786
11174,0.67
11175,0.488
11176,0.704
11177,0.424
11178,0.652
11179,0.622
11180,0.496
11181,0.666
11182,0.916
11183,0.718
11184,0.82
11185,0.54
11186,0.68
11187,0.684
11188,0.348
11189,0.778
11190,0.578
11191,0.778
11192,0.662
11193,0.536
11194,0.594
11195,0.924
11196,0.466
11197,0.612
11198,0.726
11199,0.768
11200,0.908
11201,0.68
11202,0.514
11203,0.206
11204,0.82
11205,0.858
11206,0.64
11207,0.91
11208,0.884
11209,0.916
11210,0.314
11211,0.84
11212,0.568
11213,0.452
11214,0.414
11215,0.484
11216,0.776
11217,0.894
11218,0.352
11219,0.806
11220,0.68
11221,0.596
11222,0.836
11223,0.2
11224,0.244
11225,0.522
11226,0.882
11227,0.894
11228,0.67
11229,0.84
11230,0.726
11231,0.756
11232,0.356
11233,0.79
11234,0.858
11235,0.948
11236,0.454
11237,0.856
11238,0.724
11239,0.672
11240,0.89
11241,0.472
11242,0.562
11243,0.324
11244,0.956
11245,0.68
11246,0.534
11247,0.902
11248,0.28
11249,0.894
11250,0.784
11251,0.932
11252,0.41
11253,0.796
11254,0.6
11255,0.88
11256,0.492
11257,0.406
11258,0.202
11259,0.708
11260,0.722
11261,0.874
11262,0.934
11263,0.216
11264,0.756
11265,0.404
11266,0.288
11267,0.768
11268,0.762
11269,0.714
11270,0.372
11271,0.564
11272,0.684
11273,0.728
11274,0.544
11275,0.678
11276,0.852
11277,0.848
11278,0.208
11279,0.288
11280,0.242
11281,0.562
11282,0.494
11283,0.444
11284,0.786
11285,0.744
11286,0.642
11287,0.946
11288,0.948
11289,0.386
11290,0.482
11291,0.434
11292,0.864
11293,0.838
11294,0.596
11295,0.832
11296,0.422
11297,0.592
11298,0.59
11299,0.724
11300,0.808
11301,0.906
11302,0.63
11303,0.746
11304,0.944
11305,0.71
11306,0.536
11307,0.966
11308,0.868
11309,0.594
11310,0.83
11311,0.746
11312,0.61
11313,0.928
11314,0.808
11315,0.324
11316,0.586
11317,0.934
11318,0.852
11319,0.788
11320,0.858
11321,0.9
11322,0.64
11323,0.85
11324,0.682
11325,0.742
11326,0.65
11327,0.556
11328,0.866
11329,0.24
11330,0.874
11331,0.684
11332,0.364
11333,0.674
11334,0.93
11335,0.494
11336,0.758
11337,0.832
11338,0.438
11339,0.786
11340,0.558
11341,0.284
11342,0.438
11343,0.938
11344,0.824
11345,0.944
11346,0.298
11347,0.526
11348,0.302
11349,0.38
11350,0.394
11351,0.712
11352,0.892
11353,0.846
11354,0.694
11355,0.598
11356,0.87
11357,0.88
11358,0.732
11359,0.578
11360,0.914
11361,0.89
11362,0.854
11363,0.906
11364,0.584
11365,0.57
11366,0.826
11367,0.584
11368,0.832
11369,0.874
11370,0.884
11371,0.87
11372,0.524
11373,0.826
11374,0.502
11375,0.406
11376,0.474
11377,0.306
11378,0.65
11379,0.454
11380,0.242
11381,0.804
11382,0.722
11383,0.296
11384,0.708
11385,0.328
11386,0.872
11387,0.364
11388,0.698
11389,0.894
11390,0.33
11391,0.498
11392,0.942
11393,0.962
11394,0.382
11395,0.176
11396,0.38
11397,0.36
11398,0.274
11399,0.434
11400,0.792
11401,0.948
11402,0.37
11403,0.732
11404,0.686
11405,0.444
11406,0.872
11407,0.822
11408,0.646
11409,0.824
11410,0.706
11411,0.688
11412,0.768
11413,0.654
11414,0.586
11415,0.314
11416,0.806
11417,0.628
11418,0.424
11419,0.698
11420,0.766
11421,0.462
11422,0.928
11423,0.55
11424,0.408
11425,0.626
11426,0.772
11427,0.952
11428,0.88
11429,0.55
11430,0.654
11431,0.774
11432,0.816
11433,0.39
11434,0.738
11435,0.928
11436,0.742
11437,0.786
11438,0.794
11439,0.928
11440,0.222
11441,0.532
11442,0.694
11443,0.82
11444,0.66
11445,0.786
11446,0.834
11447,0.248
11448,0.702
11449,0.398
11450,0.46
11451,0.558
11452,0.55
11453,0.744
11454,0.802
11455,0.812
11456,0.77
11457,0.69
11458,0.342
11459,0.508
11460,0.66
11461,0.712
11462,0.734
11463,0.264
11464,0.388
11465,0.41
11466,0.372
11467,0.64
11468,0.972
11469,0.512
11470,0.592
11471,0.648
11472,0.52
11473,0.428
11474,0.868
11475,0.492
11476,0.994
11477,0.38
11478,0.748
11479,0.23
11480,0.386
11481,0.912
11482,0.918
11483,0.456
11484,0.9
11485,0.768
11486,0.306
11487,0.802
11488,0.664
11489,0.73
11490,0.27
11491,0.388
11492,0.942
11493,0.762
11494,0.888
11495,0.686
11496,0.76
11497,0.64
11498,0.926
11499,0.24
11500,0.622
11501,0.626
11502,0.598
11503,0.874
11504,0.52
11505,0.478
11506,0.394
11507,0.15
11508,0.33
11509,0.924
11510,0.228
11511,0.636
11512,0.876
11513,0.648
11514,0.582
11515,0.75
11516,0.744
11517,0.442
11518,0.504
11519,0.862
11520,0.74
11521,0.708
11522,0.768
11523,0.966
11524,0.66
11525,0.658
11526,0.484
11527,0.746
11528,0.942
11529,0.918
11530,0.858
11531,0.422
11532,0.79
11533,0.752
11534,0.832
11535,0.582
11536,0.882
11537,0.86
11538,0.424
11539,0.824
11540,0.66
11541,0.482
11542,0.648
11543,0.442
11544,0.556
11545,0.844
11546,0.374
11547,0.62
11548,0.86
11549,0.728
11550,0.414
11551,0.842
11552,0.734
11553,0.934
11554,0.402
11555,0.586
11556,0.67
11557,0.566
11558,0.726
11559,0.702
11560,0.966
11561,0.884
11562,0.886
11563,0.44
11564,0.814
11565,0.832
11566,0.626
11567,0.536
11568,0.546
11569,0.564
11570,0.71
11571,0.854
11572,0.978
11573,0.628
11574,0.798
11575,0.878
11576,0.344
11577,0.796
11578,0.934
11579,0.916
11580,0.906
11581,0.764
11582,0.718
11583,0.37
11584,0.446
11585,0.538
11586,0.954
11587,0.5
11588,0.762
11589,0.84
11590,0.368
11591,0.434
11592,0.724
11593,0.92
11594,0.624
11595,0.16
11596,0.434
11597,0.564
11598,0.516
11599,0.238
11600,0.912
11601,0.904
11602,0.866
11603,0.788
11604,0.604
11605,0.766
11606,0.376
11607,0.356
11608,0.706
11609,0.622
11610,0.55
11611,0.74
11612,0.926
11613,0.896
11614,0.326
11615,0.64
11616,0.9
11617,0.894
11618,0.922
11619,0.588
11620,0.85
11621,0.394
11622,0.854
11623,0.772
11624,0.92
11625,0.99
11626,0.424
11627,0.7
11628,0.674
11629,0.666
11630,0.632
11631,0.35
11632,0.272
11633,0.28
11634,0.684
11635,0.582
11636,0.412
11637,0.924
11638,0.492
11639,0.942
11640,0.762
11641,0.724
11642,0.732
11643,0.68
11644,0.29
11645,0.628
11646,0.418
11647,0.924
11648,0.904
11649,0.852
11650,0.372
11651,0.894
11652,0.882
11653,0.942
11654,0.272
11655,0.612
11656,0.844
11657,0.612
11658,0.316
11659,0.696
11660,0.882
11661,0.9
11662,0.73
11663,0.71
11664,0.55
11665,0.608
11666,0.476
11667,0.358
11668,0.524
11669,0.312
11670,0.292
11671,0.536
11672,0.776
11673,0.758
11674,0.688
11675,0.408
11676,0.73
11677,0.946
11678,0.412
11679,0.844
11680,0.606
11681,0.656
11682,0.822
11683,0.918
11684,0.45
11685,0.422
11686,0.676
11687,0.856
11688,0.902
11689,0.93
11690,0.538
11691,0.766
11692,0.898
11693,0.41
11694,0.8
11695,0.742
11696,0.812
11697,0.646
11698,0.686
11699,0.766
11700,0.824
11701,0.456
11702,0.304
11703,0.544
11704,0.316
11705,0.448
11706,0.726
11707,0.328
11708,0.626
11709,0.504
11710,0.316
11711,0.988
11712,0.45
11713,0.33
11714,0.388
11715,0.26
11716,0.66
11717,0.736
11718,0.788
11719,0.66
11720,0.468
11721,0.78
11722,0.802
11723,0.944
11724,0.83
11725,0.582
11726,0.882
11727,0.952
11728,0.192
11729,0.758
11730,0.54
11731,0.66
11732,0.496
11733,0.732
11734,0.29
11735,0.638
11736,0.592
11737,0.866
11738,0.882
11739,0.458
11740,0.464
11741,0.92
11742,0.73
11743,0.636
11744,0.78
11745,0.486
11746,0.33
11747,0.344
11748,0.72
11749,0.776
11750,0.6
11751,0.558
11752,0.868
11753,0.768
11754,0.756
11755,0.584
11756,0.328
11757,0.92
11758,0.342
11759,0.62
11760,0.306
11761,0.83
11762,0.804
11763,0.68
11764,0.32
11765,0.896
11766,0.652
11767,0.71
11768,0.728
11769,0.852
11770,0.918
11771,0.5
11772,0.834
11773,0.746
11774,0.708
11775,0.816
11776,0.622
11777,0.574
11778,0.97
11779,0.512
11780,0.49
11781,0.584
11782,0.852
11783,0.176
11784,0.462
11785,0.784
11786,0.402
11787,0.426
11788,0.844
11789,0.57
11790,0.738
11791,0.306
11792,0.904
11793,0.404
11794,0.572
11795,0.872
11796,0.996
11797,0.368
11798,0.714
11799,0.834
11800,0.494
11801,0.276
11802,0.9
11803,0.842
11804,0.814
11805,0.496
11806,0.87
11807,0.78
11808,0.846
11809,0.714
11810,0.82
11811,0.758
11812,0.534
11813,0.452
11814,0.498
11815,0.834
11816,0.71
11817,0.376
11818,0.778
11819,0.736
11820,0.604
11821,0.794
11822,0.794
11823,0.934
11824,0.51
11825,0.828
11826,0.952
11827,0.912
11828,0.892
11829,0.944
11830,0.912
11831,0.744
11832,0.19
11833,0.418
11834,0.74
11835,0.692
11836,0.97
11837,0.542
11838,0.468
11839,0.318
11840,0.722
11841,0.764
11842,0.926
11843,0.778
11844,0.802
11845,0.91
11846,0.656
11847,0.708
11848,0.246
11849,0.504
11850,0.548
11851,0.204
11852,0.55
11853,0.868
11854,0.312
11855,0.942
11856,0.73
11857,0.776
11858,0.714
11859,0.878
11860,0.718
11861,0.39
11862,0.886
11863,0.566
11864,0.884
11865,0.868
11866,0.58
11867,0.378
11868,0.56
11869,0.888
11870,0.554
11871,0.46
11872,0.286
11873,0.866
11874,0.796
11875,0.674
11876,0.786
11877,0.692
11878,0.566
11879,0.456
11880,0.86
11881,0.772
11882,0.6
11883,0.76
11884,0.538
11885,0.7
11886,0.772
11887,0.55
11888,0.594
11889,0.462
11890,0.51
11891,0.794
11892,0.958
11893,0.842
11894,0.462
11895,0.796
11896,0.368
11897,0.532
11898,0.694
11899,0.77
11900,0.658
11901,0.518
11902,0.874
11903,0.72
11904,0.348
11905,0.852
11906,0.458
11907,0.762
11908,0.9
11909,0.8
11910,0.86
11911,0.814
11912,0.98
11913,0.49
11914,0.828
11915,0.384
11916,0.922
11917,0.736
11918,0.804
11919,0.802
11920,0.542
11921,0.678
11922,0.42
11923,0.49
11924,0.45
11925,0.708
11926,0.836
11927,0.938
11928,0.864
11929,0.86
11930,0.942
11931,0.5
11932,0.636
11933,0.908
11934,0.512
11935,0.762
11936,0.864
11937,0.764
11938,0.93
11939,0.806
11940,0.946
11941,0.84
11942,0.766
11943,0.348
11944,0.674
11945,0.89
11946,0.752
11947,0.654
11948,0.814
11949,0.9
11950,0.204
11951,0.42
11952,0.538
11953,0.48
11954,0.362
11955,0.458
11956,0.496
11957,0.826
11958,0.452
11959,0.422
11960,0.702
11961,0.854
11962,0.758
11963,0.92
11964,0.882
11965,0.824
11966,0.688
11967,0.418
11968,0.668
11969,0.662
11970,0.624
11971,0.64
11972,0.354
11973,0.944
11974,0.332
11975,0.784
11976,0.91
11977,0.418
11978,0.656
11979,0.264
11980,0.826
11981,0.762
11982,0.58
11983,0.558
11984,0.356
11985,0.788
11986,0.456
11987,0.774
11988,0.664
11989,0.416
11990,0.912
11991,0.43
11992,0.626
11993,0.746
11994,0.654
11995,0.762
11996,0.802
11997,0.96
11998,0.516
11999,0.872
12000,0.712
12001,0.934
12002,0.916
12003,0.644
12004,0.802
12005,0.6
12006,0.394
12007,0.84
12008,0.834
12009,0.462
12010,0.916
12011,0.508
12012,0.378
12013,0.532
12014,0.346
12015,0.412
12016,0.774
12017,0.424
12018,0.844
12019,0.374
12020,0.826
12021,0.604
12022,0.836
12023,0.634
12024,0.812
12025,0.564
12026,0.92
12027,0.744
12028,0.346
12029,0.838
12030,0.678
12031,0.648
12032,0.628
12033,0.96
12034,0.418
12035,0.514
12036,0.614
12037,0.902
12038,0.44
12039,0.556
12040,0.818
12041,0.51
12042,0.844
12043,0.954
12044,0.604
12045,0.522
12046,0.456
12047,0.4
12048,0.49
12049,0.364
12050,0.848
12051,0.346
12052,0.41
12053,0.264
12054,0.638
12055,0.21
12056,0.686
12057,0.758
12058,0.728
12059,0.65
12060,0.924
12061,0.446
12062,0.756
12063,0.578
12064,0.632
12065,0.424
12066,0.684
12067,0.712
12068,0.918
12069,0.954
12070,0.878
12071,0.442
12072,0.71
12073,0.848
12074,0.52
12075,0.744
12076,0.762
12077,0.618
12078,0.706
12079,0.586
12080,0.466
12081,0.862
12082,0.738
12083,0.248
12084,0.802
12085,0.728
12086,0.728
12087,0.264
12088,0.358
12089,0.642
12090,0.504
12091,0.462
12092,0.768
12093,0.754
12094,0.89
12095,0.882
12096,0.62
12097,0.348
12098,0.868
12099,0.6
12100,0.978
12101,0.43
12102,0.698
12103,0.412
12104,0.582
12105,0.428
12106,0.856
12107,0.452
12108,0.604
12109,0.644
12110,0.706
12111,0.556
12112,0.84
12113,0.754
12114,0.834
12115,0.45
12116,0.966
12117,0.87
12118,0.624
12119,0.846
12120,0.21
12121,0.77
12122,0.776
12123,0.438
12124,0.754
12125,0.856
12126,0.696
12127,0.782
12128,0.87
12129,0.27
12130,0.786
12131,0.268
12132,0.492
12133,0.372
12134,0.852
12135,0.736
12136,0.742
12137,0.43
12138,0.834
12139,0.65
12140,0.838
12141,0.446
12142,0.598
12143,0.958
12144,0.524
12145,0.528
12146,0.764
12147,0.636
12148,0.766
12149,0.846
12150,0.84
12151,0.582
12152,0.964
12153,0.906
12154,0.722
12155,0.972
12156,0.622
12157,0.496
12158,0.91
12159,0.608
12160,0.834
12161,0.316
12162,0.238
12163,0.786
12164,0.578
12165,0.264
12166,0.418
12167,0.862
12168,0.858
12169,0.81
12170,0.796
12171,0.824
12172,0.616
12173,0.35
12174,0.486
12175,0.772
12176,0.754
12177,0.82
12178,0.818
12179,0.64
12180,0.798
12181,0.636
12182,0.44
12183,0.944
12184,0.736
12185,0.806
12186,0.702
12187,0.478
12188,0.884
12189,0.314
12190,0.44
12191,0.886
12192,0.78
12193,0.866
12194,0.362
12195,0.828
12196,0.302
12197,0.622
12198,0.814
12199,0.846
12200,0.7
12201,0.378
12202,0.726
12203,0.428
12204,0.416
12205,0.468
12206,0.298
12207,0.628
12208,0.226
12209,0.816
12210,0.414
12211,0.592
12212,0.554
12213,0.902
12214,0.738
12215,0.748
12216,0.934
12217,0.852
12218,0.786
12219,0.804
12220,0.756
12221,0.568
12222,0.506
12223,0.776
12224,0.892
12225,0.926
12226,0.776
12227,0.36
12228,0.834
12229,0.772
12230,0.828
12231,0.632
12232,0.472
12233,0.472
12234,0.68
12235,0.16
12236,0.422
12237,0.69
12238,0.652
12239,0.426
12240,0.836
12241,0.834
12242,0.684
12243,0.798
12244,0.836
12245,0.866
12246,0.488
12247,0.372
12248,0.968
12249,0.852
12250,0.368
12251,0.518
12252,0.68
12253,0.89
12254,0.764
12255,0.446
12256,0.242
12257,0.776
12258,0.422
12259,0.512
12260,0.684
12261,0.514
12262,0.934
12263,0.438
12264,0.73
12265,0.358
12266,0.788
12267,0.468
12268,0.464
12269,0.564
12270,0.874
12271,0.354
12272,0.414
12273,0.424
12274,0.764
12275,0.706
12276,0.586
12277,0.7
12278,0.772
12279,0.634
12280,0.48
12281,0.858
12282,0.572
12283,0.82
12284,0.55
12285,0.86
12286,0.472
12287,0.838
12288,0.426
12289,0.928
12290,0.948
12291,0.884
12292,0.962
12293,0.844
12294,0.594
12295,0.354
12296,0.704
12297,0.6
12298,0.444
12299,0.602
12300,0.62
12301,0.706
12302,0.868
12303,0.612
12304,0.81
12305,0.576
12306,0.89
12307,0.174
12308,0.678
12309,0.544
12310,0.488
12311,0.91
12312,0.556
12313,0.924
12314,0.598
12315,0.696
12316,0.914
12317,0.338
12318,0.686
12319,0.466
12320,0.824
12321,0.718
12322,0.39
12323,0.568
12324,0.666
12325,0.67
12326,0.716
12327,0.494
12328,0.928
12329,0.628
12330,0.916
12331,0.516
12332,0.514
12333,0.308
12334,0.494
12335,0.892
12336,0.814
12337,0.586
12338,0.474
12339,0.664
12340,0.804
12341,0.676
12342,0.494
12343,0.374
12344,0.366
12345,0.902
12346,0.814
12347,0.602
12348,0.578
12349,0.696
12350,0.822
12351,0.524
12352,0.702
12353,0.344
12354,0.476
12355,0.33
12356,0.662
12357,0.962
12358,0.696
12359,0.528
12360,0.494
12361,0.244
12362,0.614
12363,0.734
12364,0.878
12365,0.716
12366,0.912
12367,0.66
12368,0.684
12369,0.494
12370,0.382
12371,0.262
12372,0.778
12373,0.464
12374,0.496
12375,0.55
12376,0.552
12377,0.754
12378,0.658
12379,0.43
12380,0.744
12381,0.568
12382,0.612
12383,0.856
12384,0.316
12385,0.902
12386,0.448
12387,0.802
12388,0.522
12389,0.772
12390,0.894
12391,0.706
12392,0.832
12393,0.612
12394,0.322
12395,0.492
12396,0.404
12397,0.694
12398,0.928
12399,0.908
12400,0.966
12401,0.416
12402,0.428
12403,0.508
12404,0.888
12405,0.358
12406,0.812
12407,0.29
12408,0.83
12409,0.39
12410,0.832
12411,0.716
12412,0.738
12413,0.788
12414,0.294
12415,0.852
12416,0.394
12417,0.598
12418,0.898
12419,0.766
12420,0.542
12421,0.972
12422,0.528
12423,0.826
12424,0.686
12425,0.694
12426,0.94
12427,0.74
12428,0.85
12429,0.464
12430,0.742
12431,0.516
12432,0.368
12433,0.546
12434,0.62
12435,0.598
12436,0.652
12437,0.476
12438,0.452
12439,0.842
12440,0.92
12441,0.576
12442,0.562
12443,0.91
12444,0.904
12445,0.962
12446,0.596
12447,0.588
12448,0.858
12449,0.76
12450,0.512
12451,0.942
12452,0.886
12453,0.804
12454,0.516
12455,0.922
12456,0.854
12457,0.872
12458,0.37
12459,0.968
12460,0.752
12461,0.386
12462,0.748
12463,0.418
12464,0.694
12465,0.644
12466,0.496
12467,0.266
12468,0.85
12469,0.848
12470,0.86
12471,0.818
12472,0.384
12473,0.432
12474,0.754
12475,0.726
12476,0.666
12477,0.77
12478,0.842
12479,0.582
12480,0.492
12481,0.556
12482,0.694
12483,0.944
12484,0.802
12485,0.02
12486,0.71
12487,0.712
12488,0.708
12489,0.932
12490,0.886
12491,0.776
12492,0.924
12493,0.426
12494,0.904
12495,0.532
12496,0.712
12497,0.892
12498,0.728
12499,0.422
12500,0.858
12501,0.784
12502,0.532
12503,0.508
12504,0.466
12505,0.676
12506,0.858
12507,0.878
12508,0.856
12509,0.656
12510,0.714
12511,0.328
12512,0.914
12513,0.478
12514,0.82
12515,0.826
12516,0.64
12517,0.966
12518,0.838
12519,0.922
12520,0.85
12521,0.608
12522,0.36
12523,0.374
12524,0.364
12525,0.918
12526,0.402
12527,0.512
12528,0.916
12529,0.368
12530,0.592
12531,0.866
12532,0.538
12533,0.892
12534,0.942
12535,0.944
12536,0.634
12537,0.9
12538,0.388
12539,0.43
12540,0.846
12541,0.688
12542,0.806
12543,0.89
12544,0.856
12545,0.7
12546,0.626
12547,0.388
12548,0.54
12549,0.426
12550,0.716
12551,0.898
12552,0.432
12553,0.84
12554,0.886
12555,0.722
12556,0.864
12557,0.57
12558,0.95
12559,0.204
12560,0.454
12561,0.336
12562,0.39
12563,0.742
12564,0.626
12565,0.784
12566,0.238
12567,0.878
12568,0.744
12569,0.448
12570,0.348
12571,0.734
12572,0.88
12573,0.736
12574,0.454
12575,0.448
12576,0.7
12577,0.85
12578,0.692
12579,0.916
12580,0.418
12581,0.52
12582,0.506
12583,0.288
12584,0.814
12585,0.762
12586,0.7
12587,0.598
12588,0.314
12589,0.652
12590,0.852
12591,0.894
12592,0.902
12593,0.726
12594,0.898
12595,0.826
12596,0.726
12597,0.704
12598,0.494
12599,0.908
12600,0.898
12601,0.8
12602,0.884
12603,0.996
12604,0.946
12605,0.54
12606,0.732
12607,0.578
12608,0.516
12609,0.848
12610,0.958
12611,0.804
12612,0.972
12613,0.386
12614,0.546
12615,0.948
12616,0.856
12617,0.872
12618,0.738
12619,0.79
12620,0.86
12621,0.47
12622,0.804
12623,0.838
12624,0.644
12625,0.34
12626,0.9
12627,0.5
12628,0.804
12629,0.324
12630,0.76
12631,0.852
12632,0.414
12633,0.716
12634,0.852
12635,0.582
12636,0.876
12637,0.634
12638,0.13
12639,0.858
12640,0.35
12641,0.864
12642,0.932
12643,0.646
12644,0.62
12645,0.704
12646,0.836
12647,0.444
12648,0.756
12649,0.88
12650,0.73
12651,0.374
12652,0.72
12653,0.55
12654,0.884
12655,0.712
12656,0.588
12657,0.868
12658,0.338
12659,0.718
12660,0.312
12661,0.868
12662,0.38
12663,0.482
12664,0.814
12665,0.78
12666,0.634
12667,0.576
12668,0.884
12669,0.378
12670,0.426
12671,0.88
12672,0.648
12673,0.802
12674,0.718
12675,0.852
12676,0.95
12677,0.726
12678,0.858
12679,0.696
12680,0.936
12681,0.504
12682,0.274
12683,0.886
12684,0.854
12685,0.852
12686,0.358
12687,0.688
12688,0.284
12689,0.87
12690,0.598
12691,0.796
12692,0.206
12693,0.832
12694,0.85
12695,0.936
12696,0.5
12697,0.602
12698,0.902
12699,0.822
12700,0.786
12701,0.402
12702,0.382
12703,0.726
12704,0.664
12705,0.788
12706,0.514
12707,0.532
12708,0.528
12709,0.786
12710,0.486
12711,0.676
12712,0.754
12713,0.906
12714,0.86
12715,0.244
12716,0.65
12717,0.55
12718,0.774
12719,0.37
12720,0.388
12721,0.756
12722,0.858
12723,0.534
12724,0.9
12725,0.726
12726,0.51
12727,0.778
12728,0.842
12729,0.744
12730,0.92
12731,0.466
12732,0.752
12733,0.674
12734,0.838
12735,0.85
12736,0.336
12737,0.828
12738,0.538
12739,0.244
12740,0.608
12741,0.35
12742,0.632
12743,0.442
12744,0.362
12745,0.454
12746,0.938
12747,0.518
12748,0.472
12749,0.362
12750,0.902
12751,0.394
12752,0.806
12753,0.494
12754,0.934
12755,0.826
12756,0.956
12757,0.746
12758,0.632
12759,0.794
12760,0.75
12761,0.384
12762,0.788
12763,0.92
12764,0.782
12765,0.762
12766,0.606
12767,0.474
12768,0.776
12769,0.428
12770,0.346
12771,0.836
12772,0.224
12773,0.778
12774,0.618
12775,0.516
12776,0.942
12777,0.376
12778,0.578
12779,0.758
12780,0.878
12781,0.842
12782,0.942
12783,0.56
12784,0.95
12785,0.346
12786,0.122
12787,0.786
12788,0.73
12789,0.884
12790,0.798
12791,0.566
12792,0.876
12793,0.77
12794,0.468
12795,0.888
12796,0.662
12797,0.446
12798,0.85
12799,0.814
12800,0.486
12801,0.966
12802,0.704
12803,0.898
12804,0.404
12805,0.884
12806,0.62
12807,0.72
12808,0.518
12809,0.766
12810,0.892
12811,0.216
12812,0.414
12813,0.762
12814,0.27
12815,0.828
12816,0.116
12817,0.442
12818,0.582
12819,0.638
12820,0.896
12821,0.858
12822,0.388
12823,0.92
12824,0.692
12825,0.47
12826,0.724
12827,0.942
12828,0.498
12829,0.994
12830,0.18
12831,0.488
12832,0.806
12833,0.518
12834,0.874
12835,0.766
12836,0.9
12837,0.302
12838,0.262
12839,0.958
12840,0.862
12841,0.604
12842,0.47
12843,0.604
12844,0.95
12845,0.404
12846,0.826
12847,0.128
12848,0.692
12849,0.392
12850,0.754
12851,0.384
12852,0.866
12853,0.508
12854,0.87
12855,0.714
12856,0.498
12857,0.716
12858,0.924
12859,0.47
12860,0.806
12861,0.528
12862,0.55
12863,0.774
12864,0.846
12865,0.86
12866,0.8
12867,0.87
12868,0.632
12869,0.906
12870,0.838
12871,0.616
12872,0.7
12873,0.732
12874,0.974
12875,0.604
12876,0.348
12877,0.23
12878,0.398
12879,0.83
12880,0.838
12881,0.728
12882,0.226
12883,0.964
12884,0.712
12885,0.908
12886,0.24
12887,0.452
12888,0.406
12889,0.708
12890,0.448
12891,0.782
12892,0.828
12893,0.39
12894,0.594
12895,0.696
12896,0.704
12897,0.37
12898,0.816
12899,0.388
12900,0.332
12901,0.528
12902,0.786
12903,0.67
12904,0.606
12905,0.908
12906,0.804
12907,0.894
12908,0.902
12909,0.296
12910,0.286
12911,0.742
12912,0.736
12913,0.768
12914,0.748
12915,0.942
12916,0.54
12917,0.846
12918,0.792
12919,0.452
12920,0.84
12921,0.896
12922,0.854
12923,0.664
12924,0.352
12925,0.456
12926,0.872
12927,0.682
12928,0.774
12929,0.538
12930,0.76
12931,0.256
